gen,nevals,avg,std,min,max
11,13,[0.04136226],[0.00015891],[0.04125599],[0.04160496]
12,19,[0.04160535],[1.70178827e-06],[0.04160496],[0.04161277]
13,15,[0.04160671],[3.13407672e-06],[0.04160496],[0.04161277]
14,16,[0.04161235],[1.24061704e-06],[0.04160863],[0.04161277]
15,10,[0.0416136],[3.32937775e-06],[0.04161277],[0.04162806]
16,12,[0.04161685],[6.48987582e-06],[0.04161277],[0.04162806]
17,14,[0.04162806],[0.],[0.04162806],[0.04162806]
18,15,[0.04162806],[0.],[0.04162806],[0.04162806]
19,16,[0.04162806],[0.],[0.04162806],[0.04162806]
20,10,[0.04162806],[0.],[0.04162806],[0.04162806]
21,12,[0.04162806],[0.],[0.04162806],[0.04162806]
22,19,[0.04162806],[0.],[0.04162806],[0.04162806]
23,12,[0.04162806],[0.],[0.04162806],[0.04162806]
24,17,[0.04162806],[0.],[0.04162806],[0.04162806]
25,14,[0.04162806],[0.],[0.04162806],[0.04162806]
26,13,[0.04162806],[0.],[0.04162806],[0.04162806]
27,15,[0.04162806],[0.],[0.04162806],[0.04162806]
28,16,[0.04162806],[0.],[0.04162806],[0.04162806]
29,13,[0.04162806],[0.],[0.04162806],[0.04162806]
30,11,[0.04162806],[0.],[0.04162806],[0.04162806]
31,11,[0.04162806],[0.],[0.04162806],[0.04162806]
32,13,[0.0416282],[6.08697843e-07],[0.04162806],[0.04163085]
33,11,[0.0416289],[1.2798663e-06],[0.04162806],[0.04163085]
34,15,[0.04163085],[6.9388939e-18],[0.04163085],[0.04163085]
35,15,[0.04163085],[6.9388939e-18],[0.04163085],[0.04163085]
36,15,[0.0416312],[1.51317126e-06],[0.04163085],[0.04163779]
37,18,[0.04163328],[3.31155506e-06],[0.04163085],[0.04163779]
38,14,[0.04163779],[0.],[0.04163779],[0.04163779]
39,22,[0.04163842],[2.74591573e-06],[0.04163779],[0.04165039]
40,14,[0.0416422],[6.00939984e-06],[0.04163779],[0.04165039]
41,10,[0.04165039],[0.],[0.04165039],[0.04165039]
42,13,[0.04165039],[0.],[0.04165039],[0.04165039]
43,12,[0.04165039],[0.],[0.04165039],[0.04165039]
44,12,[0.04165039],[0.],[0.04165039],[0.04165039]
45,10,[0.04165039],[0.],[0.04165039],[0.04165039]
46,16,[0.04165039],[0.],[0.04165039],[0.04165039]
47,15,[0.04165039],[0.],[0.04165039],[0.04165039]
48,12,[0.04165039],[0.],[0.04165039],[0.04165039]
49,18,[0.04165039],[0.],[0.04165039],[0.04165039]
50,12,[0.04165039],[0.],[0.04165039],[0.04165039]
51,15,[0.04165039],[0.],[0.04165039],[0.04165039]
52,17,[0.04165052],[5.46514031e-07],[0.04165039],[0.0416529]
53,13,[0.04165064],[7.52273505e-07],[0.04165039],[0.0416529]
54,15,[0.04165102],[1.08581328e-06],[0.04165039],[0.0416529]
55,12,[0.0416529],[6.9388939e-18],[0.0416529],[0.0416529]
