gen,nevals,avg,std,min,max
67,56,[0.05892042],[1.38777878e-17],[0.05892042],[0.05892042]
68,61,[0.05892042],[1.38777878e-17],[0.05892042],[0.05892042]
69,60,[0.05892042],[1.38777878e-17],[0.05892042],[0.05892042]
70,62,[0.05892042],[1.38777878e-17],[0.05892042],[0.05892042]
71,61,[0.05892044],[1.43595119e-07],[0.05892042],[0.05892144]
72,66,[0.0589205],[2.78259852e-07],[0.05892042],[0.05892144]
73,59,[0.05892064],[4.24883909e-07],[0.05892042],[0.05892144]
74,62,[0.05892091],[5.12429275e-07],[0.05892042],[0.05892144]
75,56,[0.05892144],[0.],[0.05892144],[0.05892144]
76,53,[0.05892144],[0.],[0.05892144],[0.05892144]
77,60,[0.05892144],[0.],[0.05892144],[0.05892144]
78,58,[0.05892144],[0.],[0.05892144],[0.05892144]
79,55,[0.05892144],[0.],[0.05892144],[0.05892144]
80,60,[0.05892144],[0.],[0.05892144],[0.05892144]
81,58,[0.05892144],[0.],[0.05892144],[0.05892144]
82,60,[0.05892144],[0.],[0.05892144],[0.05892144]
83,61,[0.05892144],[0.],[0.05892144],[0.05892144]
84,61,[0.05892144],[0.],[0.05892144],[0.05892144]
85,59,[0.05892144],[0.],[0.05892144],[0.05892144]
86,58,[0.05892144],[0.],[0.05892144],[0.05892144]
87,59,[0.05892144],[0.],[0.05892144],[0.05892144]
88,55,[0.05892144],[0.],[0.05892144],[0.05892144]
89,61,[0.05892144],[0.],[0.05892144],[0.05892144]
90,57,[0.05892144],[0.],[0.05892144],[0.05892144]
91,59,[0.05892144],[0.],[0.05892144],[0.05892144]
92,57,[0.05892144],[0.],[0.05892144],[0.05892144]
93,64,[0.05892144],[0.],[0.05892144],[0.05892144]
94,61,[0.05892144],[0.],[0.05892144],[0.05892144]
95,57,[0.05892144],[0.],[0.05892144],[0.05892144]
96,56,[0.05892144],[0.],[0.05892144],[0.05892144]
97,61,[0.05892144],[0.],[0.05892144],[0.05892144]
98,59,[0.05892144],[0.],[0.05892144],[0.05892144]
99,63,[0.05892144],[0.],[0.05892144],[0.05892144]
